full_text,created_at
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:59:04
"RT @InProportion2: A doc writes:

It is now apparent with evidence from around the world that the side-effect profiles of the various gene…",2021-04-20 22:03:34
"RT @schneiderflink: @naomirwolf here is some official data of reported adverse reactions in regards to fertility (from UK), of course this…",2021-04-20 22:05:51
RT @moses507: الدينمارك تخدش رونق فاكسين استرازينكا وتقول انه قتل الكثير 🙄 https://t.co/Abi5NOAsi4,2021-04-20 22:06:29
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:56:35
RT @Scottishnotbrit: Pfizer Covid Vaccine Child Trial kills 2 year-old Girl https://t.co/gJHuB62CY9 via @DailyExposeNews,2021-04-20 21:57:13
"RT @DailyExposeNews: Here’s some of the things the authorities demand you avoid when pregnant – smoked fish, soft cheese, wet paint, coffee…",2021-04-20 22:00:07
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:52:08
"RT @AndyEMorrison: This is abject nonsense from @NicolaSturgeon

Despite saying plenty on policy areas outwith her competence, not once did…",2021-04-20 21:44:48
RT @Scottishnotbrit: Pfizer Covid Vaccine Child Trial kills 2 year-old Girl https://t.co/gJHuB62CY9 via @DailyExposeNews,2021-04-20 21:47:09
RT @zeynep: Thousands of retweets for implying a “5X” surge of B1617 variant is related to school openings in the UK—and rising despite vac…,2021-04-20 21:50:15
"RT @Telegraph: 'If there are essentially no deaths, virtually no hospitalisations and vaccine supply continues unhindered, are we really go…",2021-04-20 21:46:53
"RT @Telegraph: 'If there are essentially no deaths, virtually no hospitalisations and vaccine supply continues unhindered, are we really go…",2021-04-20 21:47:42
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:48:22
"RT @chikawatanabe: vaccine sourcing to EU = procurement; to US/UK = VC investments

UK・USはワクチン確保を「ハイリスク事業に出資する」というベンチャー投資のように行ったのに対しEUは「物資を…",2021-04-20 21:46:53
@livelovenofear @N8roa09 @AndyInLondon1 @TweetMonkey_UK I swear. There’s no proof those fatalities are link to the vaccine. Almost  all of those conditions that people died from aren’t linked to vaccines. If thousands of people were dying from the vaccine it wouldn’t have been given emergency use authorization.,2021-04-20 21:52:54
"RT @DailyExposeNews: 𝗣𝗟𝗘𝗔𝗦𝗘 𝗦𝗛𝗔𝗥𝗘 𝗘𝗩𝗘𝗥𝗬𝗪𝗛𝗘𝗥𝗘
UK Gov. document reveals disgusting tactics used to coerce Brits into having experimental C0V…",2021-04-20 21:45:08
RT @AdamJKucharski: Neutralising antibodies correlate with reduced infection risk (https://t.co/k393rk7Dc5) and vaccine efficacy against di…,2021-04-20 21:45:59
"RT @LizHolcomb: @TheStalwart The US and UK need to start exporting too. Vaccines, parts, materials in addition to releasing patents. https:…",2021-04-20 21:45:55
RT @CovidBlindWife: UK Parliament: AstraZeneca Vaccine Side Affects. Stop The Media Blackout - Sign the Petition! https://t.co/AT88dHVt7c v…,2021-04-20 21:52:57
"RT @gulltemel: ABD'de VAERS, İngiltere Sarı Kart Sistemi de, aşıların olumsuz reaksiyonlarına ilişkin yeni rapor yayınladı. Pfizer, AstraZe…",2021-04-20 21:44:41
"RT @ProfPCDoherty: 'All of the major vaccines in use — Pfizer-BioNTech, Moderna, Johnson &amp; Johnson, AstraZeneca, Sputnik and Novavax — have…",2021-04-20 21:53:38
"RT @chikawatanabe: vaccine sourcing to EU = procurement; to US/UK = VC investments

UK・USはワクチン確保を「ハイリスク事業に出資する」というベンチャー投資のように行ったのに対しEUは「物資を…",2021-04-20 21:53:55
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:46:23
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:45:40
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:50:06
"RT @PaulMainwood: Following more good news on the UK vaccine supply, I've updated a projection for first and second doses out the July ""all…",2021-04-20 21:47:42
RT @ProfMakris: This is the USA CDC Red Health Alert issued after the six VITT cases with the J&amp;J vaccine. This was only the second ever Re…,2021-04-20 21:51:50
"@Bill66842989 @WelshLabPress @MarkDrakeford @Amanwy @RebeccaEvansMS Wow Bill, so according to you Drakeford managed to stockpile vaccines whilst overseeing the fastest jab delivery in the UK. He must have had his own private vaccine factory eh?",2021-04-20 21:53:13
"RT @Telegraph: 'If there are essentially no deaths, virtually no hospitalisations and vaccine supply continues unhindered, are we really go…",2021-04-20 21:54:26
"RT @benjanun_s: Put the US, UK, and other countries that are voting to hold vaccine patents on trial for crimes against humanity :) https:/…",2021-04-20 21:48:31
"RT @InProportion2: A doc writes:

It is now apparent with evidence from around the world that the side-effect profiles of the various gene…",2021-04-20 21:45:08
"RT @SikhForTruth: ‘Vaccine Passports Are Just The Tip Of The Iceberg’. Via @TruthTalkUK 

#NoToVaccinePassports
 https://t.co/mbDAIXCpFp",2021-04-20 21:51:21
"RT @chikawatanabe: vaccine sourcing to EU = procurement; to US/UK = VC investments

UK・USはワクチン確保を「ハイリスク事業に出資する」というベンチャー投資のように行ったのに対しEUは「物資を…",2021-04-20 21:52:29
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:54:56
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:49:35
"RT @LD_Sceptics: Over 1,000 of the UK's Christian leaders have signed an open letter to Boris Johnson warning against the introduction of v…",2021-04-20 21:45:02
"Today has actually been a great day for the world if you think about it, football has been resurrected and Derek Chauvin has been found guilty of the murder of George Floyd. Also, 10 million people in the UK have had the second Covid vaccine. Great day for the world. #GoodDay Bye",2021-04-20 21:46:16
"RT @SkyNews: The UK has reported a further 33 coronavirus-related deaths and 2,524 new cases in the latest 24 hour period, government figur…",2021-04-20 21:46:27
"@VinGuptaMD I am fully vaccinated with the Pfizer vaccine but keep hearing conflicting information on protection against the S African and UK variants. What does the data show on efficacy against these variants? Thanks for all you do, @VinGuptaMD .",2021-04-20 21:53:00
RT @ProfMakris: This is the USA CDC Red Health Alert issued after the six VITT cases with the J&amp;J vaccine. This was only the second ever Re…,2021-04-20 21:48:14
"RT @Telegraph: 'If there are essentially no deaths, virtually no hospitalisations and vaccine supply continues unhindered, are we really go…",2021-04-20 21:53:53
"RT @chikawatanabe: vaccine sourcing to EU = procurement; to US/UK = VC investments

UK・USはワクチン確保を「ハイリスク事業に出資する」というベンチャー投資のように行ったのに対しEUは「物資を…",2021-04-20 21:52:07
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:54:13
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:49:47
"RT @CovidBlindWife: My wifes treatment for blindness ended unsuccessfully yesterday #AstraZenaca #vaccine
We’re not aware of any other opti…",2021-04-20 21:46:46
People with autoimmune disease who got Pfizer vaccine in Israel later developed shingles https://t.co/CJZqVWi3xL via https://t.co/Dqq5UQLvgZ,2021-04-20 21:49:51
"I pray these videos I created to encourage the #BAME community here is the #UK also help there.  Thank you again @JazimSharma  for this message!! #PriyankaChopra #sonusood 
@PMOIndia @toi @BDUTT @ndtv 
#india #vaccine #bengali #Gujarati #urdu #punjabi #COVID19 #jazimsharma https://t.co/oM6zz5FmeX",2021-04-20 21:45:55
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:48:05
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:51:22
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:54:11
RT @Stan2415loveu: https://t.co/1NHnJECvsp,2021-04-20 21:50:50
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:46:56
"RT @MattHancock: Thanks to our national effort, there are now under 2,000 Covid patients across the UK for the first time since September…",2021-04-20 21:54:42
"RT @gulltemel: ABD'de VAERS, İngiltere Sarı Kart Sistemi de, aşıların olumsuz reaksiyonlarına ilişkin yeni rapor yayınladı. Pfizer, AstraZe…",2021-04-20 21:52:32
"@McShunty @MarkVipond Figures from 1.4.21. 80% of vaccines given in the UK, 26 million of the 32 million total, are imports, 5 million from India, and 21 million from the Eu. The uk would've only vaccinated about10 to 18% of its population if relying on domestic supply, vaccine bailout from EU!",2021-04-20 21:53:41
RT @Daily_Express: #Brexit LIVE: Thank God we left! New study exposes #EuropeanUnion idiocy as chart vindicates UK #coronavirus #vaccines #…,2021-04-20 21:46:01
"RT @HIViBase: Similar immune responses to the Oxford/AZ COVID vaccine reported In HIV positive and HIV negative participants
https://t.co/4…",2021-04-20 21:51:13
"RT @Telegraph: 'If there are essentially no deaths, virtually no hospitalisations and vaccine supply continues unhindered, are we really go…",2021-04-20 21:48:19
"RT @OnThisDayShe: In April 2020, Sarah Gilbert and her team at the University of Oxford began human trials of a vaccine for COVID-19. Last…",2021-04-20 21:48:07
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:45:44
"@PlansRjp @monica_2978 @GladysB The vaccine stops 95% of people getting it. It stops the other 5% getting seriously ill. It also significantly reduces transmission. We weren't sure about these things six months ago, but there's plenty of real world data coming out of US, UK, Israel etc.",2021-04-20 21:51:22
"RT @Telegraph: 'If there are essentially no deaths, virtually no hospitalisations and vaccine supply continues unhindered, are we really go…",2021-04-20 21:50:54
"@CraigKellyMP Meanwhile... Woman had three brain surgeries due to blood clots after J&amp;J vaccine
 https://t.co/TYjmHADvxd",2021-04-20 21:45:53
"RT @Centrefuter: You must be joking...

This is just so transparent... It was vaccine or nothing and NOW after they achieved there goals th…",2021-04-20 21:53:24
"RT @MattHancock: Thanks to our national effort, there are now under 2,000 Covid patients across the UK for the first time since September…",2021-04-20 21:51:42
"RT @IndiaSpend: Today, PM @narendramodi said that India has the world’s largest #COVID19 #vaccination drive. In three months, India has vac…",2021-04-20 21:45:06
https://t.co/vZ9ZSiFaDh,2021-04-20 21:54:17
"RT @bhwords: New guidance in the Green Book on COVID-19 vaccination: 

https://t.co/XMQ2BIAGFR on patients with previous thrombosis &amp; throm…",2021-04-20 21:45:05
"RT @SkyNews: #COVID19 vaccine uptake has tripled among ethnic minority communities since February, says Dr Nikki Kanani, medical director o…",2021-04-20 21:47:26
"I pray these videos I created to encourage the #BAME community here is the #UK also help there.  Thank you again @parthivgohil  for this message!! #PriyankaChopra #sonusood #parthivgohil  
@PMOIndia @toi @BDUTT @ndtv 
#india #vaccine #bengali #Gujarati #urdu #punjabi #COVID19 https://t.co/rhIQhvIwLu",2021-04-20 21:47:12
"RT @1_wol___: Today has actually been a great day for the world if you think about it, football has been resurrected and Derek Chauvin has…",2021-04-20 21:51:58
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:53:19
"'Should vaccination be mandatory for employees?' continued.  My friend, colleague &amp; top #socialcare #ukemplaw expert @VivienneReeve  blogs on HMG's consultation on making the COVID-19 vaccine mandatory for staff in older adult care homes - LoupedIn https://t.co/kXlPuyWKeT https://t.co/leS4EkRS09",2021-04-20 21:45:04
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:48:45
"RT @Telegraph: 'If there are essentially no deaths, virtually no hospitalisations and vaccine supply continues unhindered, are we really go…",2021-04-20 21:44:50
"RT @InProportion2: A doc writes:

It is now apparent with evidence from around the world that the side-effect profiles of the various gene…",2021-04-20 21:53:17
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:47:10
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:54:50
"I smell bullshit 💩

Covid vaccine: How many people in the UK have been vaccinated so far? - BBC News https://t.co/ZXNlFE0SnP",2021-04-20 21:54:07
"https://t.co/HBrX9DV7o0

GPs in England that are only dishing out AstraZeneca's Covid vaccine are told to CANCEL planned appointments for pregnant women

#vaccine #pregnancy #astrazeneca #astrazenaca #covid",2021-04-20 21:44:43
RT @ProfMakris: Dr Nikita Kanani explained that 95% of people in the UK who have had their first #COVID19 vaccine are turning up for their…,2021-04-20 21:48:55
@JeanmarcBenoit AZ and pfiser comparisons https://t.co/9X32NmGLff,2021-04-20 21:49:01
"RT @SikhForTruth: ‘Vaccine Passports Are Just The Tip Of The Iceberg’. Via @TruthTalkUK 

#NoToVaccinePassports
 https://t.co/mbDAIXCpFp",2021-04-20 21:51:59
"RT @Telegraph: 'If there are essentially no deaths, virtually no hospitalisations and vaccine supply continues unhindered, are we really go…",2021-04-20 21:47:46
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:54:41
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:50:22
"People who got Pfizer vaccine in Israel later developed shingles
 https://t.co/W2FrLe4e60",2021-04-20 21:54:37
@Idislikeme2 @NPR But Trump was the one that invested in the vaccine infrastructure. Look at all the failure European countries (except for the UK). They failed to invest in the vaccine and they got burned.,2021-04-20 21:49:35
"RT @AndyEMorrison: This is abject nonsense from @NicolaSturgeon

Despite saying plenty on policy areas outwith her competence, not once did…",2021-04-20 21:51:47
"RT @schneiderflink: @naomirwolf here is some official data of reported adverse reactions in regards to fertility (from UK), of course this…",2021-04-20 21:54:11
"RT @Daily_Express: #Brexit LIVE: Where are the doom-mongers now? #EuropeanUnion powergrab fails amid UK investment SURGE @Facts4euOrg

http…",2021-04-20 21:45:22
RT @ThrombosisUK: -Updated- (18 April '21) British living guidance on post vaccine thrombosis &amp; thrombocytopenia (VITT) based on daily disc…,2021-04-20 21:48:26
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:53:05
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:46:31
RT @zeynep: Thousands of retweets for implying a “5X” surge of B1617 variant is related to school openings in the UK—and rising despite vac…,2021-04-20 21:46:23
"RT @mattprescott: When one EXTREMELY RICH and POWERFUL person dies of COVID, despite having had two VACCINE JABS, we will see the UK adopt…",2021-04-20 21:44:31
"RT @chikawatanabe: vaccine sourcing to EU = procurement; to US/UK = VC investments

UK・USはワクチン確保を「ハイリスク事業に出資する」というベンチャー投資のように行ったのに対しEUは「物資を…",2021-04-20 21:47:34
RT @ProfMakris: Why are the UK authorities still not releasing the information on number of persons less than 50 years vaccinated with the…,2021-04-20 21:49:05
"RT @DailyExposeNews: 𝗣𝗟𝗘𝗔𝗦𝗘 𝗦𝗛𝗔𝗥𝗘 𝗘𝗩𝗘𝗥𝗬𝗪𝗛𝗘𝗥𝗘
UK Gov. document reveals disgusting tactics used to coerce and manipulate Brits into having ex…",2021-04-20 21:45:15
"@astaines @RTE_PrimeTime @ISAGCOVID19 No pressing reason not  to do so ? 

Have you not looked across the water recently at the uk 🇬🇧 vaccine rollout success Anthony and compare it our dismal efforts ?",2021-04-20 21:45:30
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:48:57
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:48:31
"RT @Telegraph: 'If there are essentially no deaths, virtually no hospitalisations and vaccine supply continues unhindered, are we really go…",2021-04-20 21:49:46
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:46:55
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:45:21
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:52:09
"BBC News - Johnson &amp; Johnson vaccine: EU regulator says blood clot very rare side effect
https://t.co/XszR0GXvIm",2021-04-20 21:41:20
A doctor’s fears about the vaccine cleared for UK pregnant woman | The Conservative Woman https://t.co/oVQ0WK0Jrz,2021-04-20 21:44:14
"RT @__ambell: These 30k were from Feb and March appointments. We know they had some issues... some good replies to my tweet above, but feel…",2021-04-20 21:39:25
"RT @RuthHen05786097: 📢Alex Cole Hamilton - Not fit to be a member of the Scottish Parliament ‼️

Lied again on National Television - Claimi…",2021-04-20 21:39:29
"@MikeyBlackheart Where we will disagree is whether or not it was too dangerous.  I got my vaccine, I where my mask, those things make sense.  I have not yet seen correlation between lock downs and instance of the virus.  Places like the UK, France etc have had multiple lock downs and aren’t in.",2021-04-20 21:42:09
"RT @TelGlobalHealth: World faces a 'moral test' over vaccine sharing, warns Greta Thunberg https://t.co/hO5B65QoRr",2021-04-20 21:35:23
"RT @SkyNews: The UK has reported a further 33 coronavirus-related deaths and 2,524 new cases in the latest 24 hour period, government figur…",2021-04-20 21:40:56
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:41:23
"@HearherDickhau1 @naomirwolf Barely a child... Woman had three brain surgeries due to blood clots after J&amp;J vaccine
 https://t.co/TYjmHADvxd",2021-04-20 21:41:11
"RT @Elizabe85376334: yet another reason to avoid covid vaccine. I'd take my chance with covid rather than shingles.

Is shingles a new Covi…",2021-04-20 21:39:59
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:42:54
"I pray these videos I created to encourage the #BAME community here is the #UK also help there.  Thank you again @priyankachopra  for this message!! #PriyankaChopra 
@PMOIndia @toi @BDUTT @ndtv 
#india #vaccine #bengali #Gujarati #urdu #punjabi #english #COVID19 https://t.co/qORKjbwAuw",2021-04-20 21:42:03
"‘Possible link’ between @JNJCares vaccine and blood clots, European regulator @EMA_News finds https://t.co/kFuvt62Vrp via @samueljlovett",2021-04-20 21:42:08
RT @HumanRights4UK: A worrying development for #humanrights in the UK. We need to be vigilant.  https://t.co/IzqWg1TYx1,2021-04-20 21:41:25
"RT @DailyExposeNews: Pfizer C0 VI-D -19 Jab Child Trial kills 2 year-old Girl
( Video by @DentyandShaz ) https://t.co/831t2ClLpX",2021-04-20 21:44:31
RT @katyballs: Michael Gove meets Netanyahu in Israel ahead of vaccine passport review 👇 as first reported in @theipaper https://t.co/OfZm7…,2021-04-20 21:39:15
RT @livuninews: Prof Tom Solomon @runningmadprof is co-author of a new study published in @NEJM outlining the mechanism behind rare cases o…,2021-04-20 21:38:44
"RT @Virg2101: @HearherDickhau1 @naomirwolf Barely a child... Woman had three brain surgeries due to blood clots after J&amp;J vaccine
 https://…",2021-04-20 21:43:44
@erinotoole https://t.co/HkbL84JTNW,2021-04-20 21:40:26
"RT @mipardudire: WORRIED✝️✝️ WORRISOME ✝️✝️

A propósito de este tweet 
https://t.co/msBcLXMqrg en donde Andrea nos alerta sobre los recien…",2021-04-20 21:34:48
"I pray these videos I created to encourage the #BAME community here is the #UK also help there.  Thank you again @SonuSood  for this message!! #PriyankaChopra #SonuSood 
@PMOIndia @toi @BDUTT @ndtv 
#india #vaccine #bengali #Gujarati #urdu #punjabi #english #COVID19 https://t.co/htz0vqohK5",2021-04-20 21:43:12
"RT @SkyNews: #COVID19 vaccine uptake has tripled among ethnic minority communities since February, says Dr Nikki Kanani, medical director o…",2021-04-20 21:42:58
"RT @SkyNews: #COVID19 vaccine uptake has tripled among ethnic minority communities since February, says Dr Nikki Kanani, medical director o…",2021-04-20 21:35:35
"How embarrassing that @ScotGovFM @NicolaSturgeon cannot set her politics aside &amp; give credit to the UK govt for their procurement of the covid vaccine putting us at a significant advantage &amp; saving thousands of lives! £900m paid upfront! 🙄
https://t.co/B1uJa5R4zb https://t.co/6u9hSWiySG",2021-04-20 21:39:17
RT @ThrombosisUK: -Updated- (18 April '21) British living guidance on post vaccine thrombosis &amp; thrombocytopenia (VITT) based on daily disc…,2021-04-20 21:38:50
"#COVID19: Pregnant women should be offered Pfizer or Moderna vaccine, says UK advisory committee. “Vaccination offers pregnant women the best protection from covid-19, which can be serious in some women. it should be a woman’s choice"" Edward Morris, RCOG https://t.co/0Wi0kpej19",2021-04-20 21:37:04
"RT @Susana_Midwife: Covid-19: Pregnant women should be offered Pfizer or Moderna vaccine, says UK advisory committee https://t.co/ZvwkwHIR2O",2021-04-20 21:42:07
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:37:01
@LBwn3 @cueball42 @BritainElects @OpiniumResearch Well done to the Welsh NHS for delivering the vaccine provided to it by the U.K. Tory govt at very fast speeds. I’m not giving credit to the Welsh government for this. They wanted the UK to follow the EU procurement scheme which would see us with similar vaccination rates to EU,2021-04-20 21:39:22
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:36:54
"RT @RuthHen05786097: 📢Alex Cole Hamilton - Not fit to be a member of the Scottish Parliament ‼️

Lied again on National Television - Claimi…",2021-04-20 21:39:00
"The UK government has hit its target of offering a vaccine to high-risk groups &amp; everyone over 50. Daily deaths from the disease have plummeted from &gt;1,000 to a few dozen. Shops, hairdressers &amp; gyms re-opened in England following a lockdown- The Economist",2021-04-20 21:42:04
"RT @TelGlobalHealth: World faces a 'moral test' over vaccine sharing, warns Greta Thunberg https://t.co/hO5B65QoRr",2021-04-20 21:42:07
"RT @InfoNewsABC: 🔴 Muere una niña de 2 años seis días después de recibir la vacuna de Pfizer.
La relación causa-efecto es evidente, ya que…",2021-04-20 21:35:46
"@chuds67 @CarrDutton @MattHancock So as a preventative how long would you have to take it for, like a vaccine or a course for days/weeks and what if any are the side effects of it, is it approved for use on anything in the uk (animal wormers are) x",2021-04-20 21:34:57
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:43:32
"RT @LaurakBuzz: In the UK, 60% of the country has had a first dose Covid Vaccine, with access limited to those 45+, essential workers, or c…",2021-04-20 21:35:43
"RT @mattprescott: When one EXTREMELY RICH and POWERFUL person dies of COVID, despite having had two VACCINE JABS, we will see the UK adopt…",2021-04-20 21:44:26
"RT @neetal4u: I pray these videos I created to encourage the #BAME community here is the #UK also help there. 
@PMOIndia @toi @BDUTT @ndtv…",2021-04-20 21:42:40
"I pray these videos I created to encourage the #BAME community here is the #UK also help there. 
@PMOIndia @toi @BDUTT @ndtv 
#india #vaccine #bengali #Gujarati #urdu #punjabi #english #COVID19 https://t.co/FtumAUgRHX",2021-04-20 21:39:59
RT @ProfMakris: This is the USA CDC Red Health Alert issued after the six VITT cases with the J&amp;J vaccine. This was only the second ever Re…,2021-04-20 21:37:36
"@teknikfornuft @JacobGudiol Det görs i varje fall tester i England och det är kanske så man fått underhandsinfo om detta som gör man tar detta beslut. 
https://t.co/RlvICbO4by",2021-04-20 21:34:28
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:37:25
"RT @TomSav67: A woman in the UK goes to a doctor appointment for her heart condition and her doctor gives her the covid-19 vaccine

She suf…",2021-04-20 21:42:52
RT @FraserNelson: “Covid passports have the potential to end liberal democracy as we know it and to create a surveillance state in which th…,2021-04-20 21:36:14
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:40:27
"RT @JackNationalist: Two year old dies after having the Pfizer Covid Vaccine

""We are devastated to report that a two year old girl has sad…",2021-04-20 21:35:10
Can You Take a Pain Reliever After the COVID-19 Vaccine? | POPSUGAR Fitness UK https://t.co/TEHfk5eFSr,2021-04-20 21:36:58
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:43:46
"RT @TelGlobalHealth: World faces a 'moral test' over vaccine sharing, warns Greta Thunberg https://t.co/hO5B65QoRr",2021-04-20 21:35:38
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:42:38
"RT @TelGlobalHealth: World faces a 'moral test' over vaccine sharing, warns Greta Thunberg https://t.co/hO5B65QoRr",2021-04-20 21:38:25
"Of 74,405 Covid-19 cases admitted to hospitals between September and March, just 32 had received a vaccine at least three weeks before.
Scientists said the findings – which amount to 1 per 2,300 patients – showed that vaccines worked “extraordinarily well”
https://t.co/lKPvMvZjeE",2021-04-20 21:37:51
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:37:07
"RT @EssexPR: Originally , 60 of us in Hospitality,with some very big names and operators, signed this charter to state WE WILL NOT accept V…",2021-04-20 21:35:48
"RT @ChrisMusson: Well, this is a bit spicier than the TV debates

A visibly furious Nicola Sturgeon at @NUSScotland hustings insists an ind…",2021-04-20 21:35:07
"RT @Coronavirusgoo1: Early figures in the UK:

For every 2,300 patients admitted to hospital with Covid, only 1 had the vaccine at least 3…",2021-04-20 21:38:21
"Covid-19: Pregnant women should be offered Pfizer or Moderna vaccine, says UK advisory committee | The BMJ  https://t.co/hp6W5ZzqQK",2021-04-20 21:40:55
@TeamNick_German @AngelaM90287826 @ThinkingNessaja @kevinrichardson In the UK the wait is 12 weeks between either vaccine. I suppose its their way of getting everyone their first vaccine 🤷‍♀️ Its ridiculous. Had my first one end of beginning of March. Next one is 5th June,2021-04-20 21:36:21
"Covid-19: Pregnant women should be offered Pfizer or Moderna vaccine, says UK advisory committee https://t.co/ZvwkwHIR2O",2021-04-20 21:38:16
EU drug regulators rule Johnson and Johnson's Covid vaccine safe https://t.co/umMb63Bt2w via @MailOnline,2021-04-20 21:35:13
"@JohnGre73362514 @iamgkadam @dgurdasani1 Concerns about AZ were jumped on by anti UK government pro EU supporters hoping it would confirm their wish that the Tory government messed up again. Even if it meant that the vaccine was not effective, as long as it caused the Tories trouble then that was ok.",2021-04-20 21:41:22
"I pray these videos I created to encourage the #BAME community here is the #UK also help there. 
@PMOIndia @toi @BDUTT @ndtv 
#india #vaccine #bengali #Gujarati #urdu #punjabi #english #COVID19 https://t.co/WA2rom47K1",2021-04-20 21:36:43
"RT @TelGlobalHealth: World faces a 'moral test' over vaccine sharing, warns Greta Thunberg https://t.co/hO5B65QoRr",2021-04-20 21:43:39
"RT @SkyNews: #COVID19 vaccine uptake has tripled among ethnic minority communities since February, says Dr Nikki Kanani, medical director o…",2021-04-20 21:36:22
