full_text,created_at
"RT @LCHNHSTrust: ""It’s not scary it just tickles"": the Connor sisters are just three of 52,000 school children who'll be offered their free…",2017-10-19 19:03:32
RT @GM_prepared: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/EBia0…,2017-10-19 19:23:20
"@raymoynihan @fgodlee check Pub H, huge vested interest in flu studies! 
distort: https://t.co/7z4DA3rKMt
Contractual obligation? https://t.co/mvP0Zd0SOa",2017-10-19 19:20:23
"It's getting toward #flu season so should you have the #jab?
https://t.co/1MlFcdM9KD",2017-10-19 18:05:00
"RT @EastHailSeaCCG: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today http…",2017-10-19 15:15:09
RT @DavidGreen66: @IPS_Infection @MrsBosanquet @NHSflufighter #IIPW2017 What healthcare workers need to know about the flu vaccine https://…,2017-10-19 18:33:53
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 17:10:55
RT @PHE_uk: Read our blog on what healthcare workers need to know about the flu vaccine: https://t.co/jqclSl1NYU #IIPW,2017-10-19 18:40:08
RT @midgov: Help protect yourself and those around you this winter with the free flu vaccine. Find out if you’re eligible here https://t.co…,2017-10-19 15:25:29
"RT @GatesAfrica: #ICYMI: Typhoid kills thousands, especially in sub-Saharan #Africa, but a new vaccine looks to be a game changer – https:/…",2017-10-19 13:36:14
@ADKCPBUserGroup - your PAs  / paid carers can get FREE flu vaccine via the London Influenza Program https://t.co/OFgfK2SQrS. Please share,2017-10-19 14:23:49
RT @NICEcomms: Had your flu jab yet? Read @PHE_uk's blog -- 'what healthcare workers need to know about the vaccine' https://t.co/j1yvCbhCt…,2017-10-19 12:15:10
The #flujab is free to people with some long term conditions. Ask your #GP today. https://t.co/6u1zlEIhkb https://t.co/EGmSTAynL8,2017-10-19 13:04:34
"@SN_2100 @AgainstLiGrain @nowthisnews Cholera Vaccine (Catalan, Germany), Anthrax Vaccine (Russia), Rabies Vaccine (France), Typhoid Vaccine (UK,Prussia,Germany) No Motivation?",2017-10-19 14:19:31
RT @DrRanj: Getting the #flu vaccination is important for the WHOLE family... and here’s why... https://t.co/WhQUi6JRjD,2017-10-19 12:20:44
"RT @NEWDevonCCG: The children's #fluvaccine has very few side effects – it can cause a runny nose, but this is usually short-lived https://…",2017-10-19 12:54:52
"The #flu vaccine can save you valuable time, energy and money https://t.co/xwzJgZ5sq5 #flufighter https://t.co/H3zB530DDP",2017-10-19 12:20:01
People aged 65 or over are eligible for the free flu jab from their GP or pharmacist now https://t.co/TauG5ff1y5 #StayWellThisWinter https://t.co/887DZrhH6I,2017-10-19 14:10:09
"RT @skillsforcare: The #flu vaccine can save you valuable time, energy and money https://t.co/xwzJgZ5sq5 #flufighter https://t.co/H3zB530DDP",2017-10-19 12:20:59
"RT @LUPUSUK: If you have any questions about lupus and the flu vaccine, please take a look at our Q&amp;A article here https://t.co/24ILqMtgog",2017-10-19 13:49:22
"RT @skillsforcare: The #flu vaccine can save you valuable time, energy and money https://t.co/xwzJgZ5sq5 #flufighter https://t.co/H3zB530DDP",2017-10-19 13:44:33
"RT @THTorguk: If you're living with HIV, it's time to get your flu jab. Here's why: https://t.co/ESw6DLzu6D #staywellthiswinter https://t.c…",2017-10-19 12:30:20
Myth: having the flu vaccine gives you the flu - this isn't true. Find out how to get our free flu jabs 😷❌ https://t.co/oEvO8YO3RT,2017-10-19 14:25:08
"RT @CambsPboroCCG: If you were born on or before 31 March 1953, you can get a FREE flu vaccine!
#StayWellThisWinter https://t.co/b2Bc3qwxTV…",2017-10-19 13:00:35
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 12:26:34
"RT @CambsPboroCCG: If you were born on or before 31 March 1953, you can get a FREE flu vaccine!
#StayWellThisWinter https://t.co/b2Bc3qwxTV…",2017-10-19 13:29:29
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 13:25:35
Flu jab 2017: Dr Ranj says vaccinating kids could save elderly relatives from DEADLY virus https://t.co/jea1HSCJjU https://t.co/ZEAwTJZ2S7,2017-10-19 13:47:01
Help protect yourself and those around you this winter with the free flu vaccine. Find out if you’re eligible here https://t.co/dnhUVnGq4T https://t.co/eGkYmjE0OI,2017-10-19 13:00:38
#DidYouKnow carers are entitled to free #flu vaccination through their GP take a look at https://t.co/jbncRwnt3L or ask at your surgery,2017-10-19 13:52:08
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 13:46:40
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 14:09:22
RT @slealey53: I know that Africans and Indigenous Blacks of African descent in America are considered no more than lab rats and... https:/…,2017-10-19 12:50:03
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 12:50:15
RT @SunderlandRoyal: Children aged 2 or 3 can get the free flu nasal spray from their GP #staywellthiswinter https://t.co/i5EazBviEe https:…,2017-10-19 12:28:15
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 14:16:09
What healthcare workers need to know about the #flu #vaccine https://t.co/py69k5xtDJ via @PHE_uk #FightFlu https://t.co/rlwObesGh5,2017-10-19 12:30:22
"RT @THTorguk: If you're living with HIV, it's time to get your flu jab. Here's why: https://t.co/ESw6DLzu6D #staywellthiswinter https://t.c…",2017-10-19 14:55:50
RT @slealey53: I know that Africans and Indigenous Blacks of African descent in America are considered no more than lab rats and... https:/…,2017-10-19 14:10:40
RT @DrRanj: Getting the #flu vaccination is important for the WHOLE family... and here’s why... https://t.co/WhQUi6JRjD,2017-10-19 14:02:43
RT @SabrasRadio: Children aged 2 or 3 can get the free flu nasal spray from their GP #StayWellThis Winter https://t.co/nFq4NlwsdY https://t…,2017-10-19 14:30:56
Children aged 2 or 3 can get the free #flu nasal spray from their GP #StayWellThisWinter https://t.co/vqO679Zy9N https://t.co/fYyhexUjC3,2017-10-19 14:40:15
Children aged 2 or 3 can get the free flu nasal spray from their GP #StayWellThis Winter https://t.co/nFq4NlwsdY https://t.co/c0Zq45odSW,2017-10-19 12:32:08
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 13:24:29
Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/yOiIa1jaUP https://t.co/jo9SZSZKt7,2017-10-19 12:15:31
RT @BlackpoolHosp: What healthcare workers need to know about the #flu vaccine... https://t.co/o3nnehMJZP Check the intranet for the next v…,2017-10-19 14:18:18
People aged 65 or over are eligible for the free flu jab from their GP or pharmacist now https://t.co/ycKQrwlRgl #StayWellThisWinter https://t.co/UVnWNgkvlx,2017-10-19 14:10:09
RT @ABPI_UK: How are #flu vaccines are manufactured? The @IFPMA visual portrays the steps #FluAware2017 https://t.co/2xMQ6JIgr1,2017-10-19 15:04:55
RT @NICEcomms: Had your flu jab yet? Read @PHE_uk's blog -- 'what healthcare workers need to know about the vaccine' https://t.co/j1yvCbhCt…,2017-10-19 12:17:23
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 13:08:55
"#ICYMI: Typhoid kills thousands, especially in sub-Saharan #Africa, but a new vaccine looks to be a game changer – https://t.co/9rULr4FaTk https://t.co/lyigDC7kD6",2017-10-19 13:26:01
Children aged 2 or 3 can get the free flu nasal spray from their GP. #StayWellThisWinter https://t.co/8XW0ZDnZA1 https://t.co/vbuh6GsMOt,2017-10-19 14:35:13
RT @NFIDvaccines: What healthcare workers need to know about the #flu #vaccine https://t.co/py69k5xtDJ via @PHE_uk #FightFlu https://t.co/r…,2017-10-19 13:01:09
RT @northyorkscc: Children aged 2 or 3 can get the free flu nasal spray from their GP. #StayWellThisWinter https://t.co/8XW0ZDnZA1 https://…,2017-10-19 15:00:51
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 14:29:35
RT @Daily_Express: Flu jab 2017: Dr Ranj says vaccinating kids could save elderly relatives from DEADLY virus https://t.co/jea1HSCJjU https…,2017-10-19 13:48:54
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 12:32:34
"The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://t.co/pqpmQVc1mR https://t.co/hl8mwyFerQ",2017-10-19 14:01:10
RT @NHSSwaleCCG: Children aged 2 or 3 can get the free flu nasal spray from their GP #StayWellThisWinter &gt; https://t.co/wplL9MYAvM https://…,2017-10-19 13:37:34
"RT @GatesAfrica: #ICYMI: Typhoid kills thousands, especially in sub-Saharan #Africa, but a new vaccine looks to be a game changer – https:/…",2017-10-19 13:30:53
"The body's defences are weaker in pregnancy, so if you're expecting, the flu jab will give you both extra protection https://t.co/UZPTGaopFU https://t.co/dMy7FXeioa",2017-10-19 14:35:06
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 12:39:37
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 12:29:29
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 13:49:43
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 12:55:28
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 13:28:12
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 12:29:01
RT @LincsCommHealth: Children aged 2 or 3 can get the free flu nasal spray from their GP #StayWellThisWinter  https://t.co/6DnCBtdUO9,2017-10-19 12:10:17
Have a long term health condition?  The flu jab can help protect you from flu. Contact your GP or a pharmacist https://t.co/gRWQKcyQNX https://t.co/qZo90EG3eM,2017-10-19 12:30:01
RT @NHSSwaleCCG: People aged 65 or over are eligible for the free flu jab from their GP or pharmacist now https://t.co/TauG5ff1y5 #StayWell…,2017-10-19 14:44:18
"RT @NEWDevonCCG: The children's #fluvaccine has very few side effects – it can cause a runny nose, but this is usually short-lived https://…",2017-10-19 12:09:39
The flu season starts soon. Doctors will be pushing the flu vaccine. But should we take it? Or should we say 'NO'. https://t.co/nR43G8A1hJ,2017-10-19 13:32:19
#Northamptonshire people urged to take up flu vaccine offer https://t.co/KxAcW9doR7 #Northants https://t.co/kOPQmrHMQB,2017-10-19 14:39:06
Children aged 2 or 3 can get the free flu nasal spray from their GP #StayWellThisWinter https://t.co/WqlhcxAcid https://t.co/Tg7E3laPBz,2017-10-19 12:30:06
"The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://t.co/tX4Xehsgn2 https://t.co/aykyxcrtRV",2017-10-19 13:58:01
Have a long term health condition? Ask your GP if you're eligible for a free flu jab.  #StayWellThisWinter  https://t.co/9pMsIR7LgX https://t.co/ckHNfXmwQ8,2017-10-19 13:28:02
"RT @LUPUSUK: If you have any questions about lupus and the flu vaccine, please take a look at our Q&amp;A article here https://t.co/24ILqMtgog",2017-10-19 12:43:15
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 12:43:48
Paula Radcliffe urges at-risk groups to have flu vaccine - Healthizmo https://t.co/Rs7WNMXgi5 • https://t.co/MmJAa7KXeT,2017-10-19 14:15:06
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 12:21:17
"RT @GatesAfrica: #ICYMI: Typhoid kills thousands, especially in sub-Saharan #Africa, but a new vaccine looks to be a game changer – https:/…",2017-10-19 13:40:35
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 12:13:23
"RT @THTorguk: If you're living with HIV, it's time to get your flu jab. Here's why: https://t.co/ESw6DLzu6D #staywellthiswinter https://t.c…",2017-10-19 14:08:32
People most vulnerable to flu are urged to protect themselves and their family by having the flu vaccination: https://t.co/SjBIugViyR,2017-10-19 12:45:14
"RT @THTorguk: If you're living with HIV, it's time to get your flu jab. Here's why: https://t.co/ESw6DLzu6D #staywellthiswinter https://t.c…",2017-10-19 13:01:27
Have a long term health condition?  The flu jab can help protect you from flu. Contact your GP or a pharmacist  https://t.co/KepyhnnckY https://t.co/hS0vIhT9bc,2017-10-19 14:10:05
RT @asthmauk: Have you spoken to your GP about a flu vaccine yet?  https://t.co/qn6BMh6Yja https://t.co/2IcrgyPwsG,2017-10-19 13:37:17
"If you're 65 or over, you should speak to your GP or pharmacist about the free flu jab now #StayWellThisWinter https://t.co/YP8uAiW7pz https://t.co/Cnq770j8Ld",2017-10-19 13:15:09
RT @BlackpoolHosp: What healthcare workers need to know about the #flu vaccine... https://t.co/o3nnehMJZP Check the intranet for the next v…,2017-10-19 14:18:54
RT @asthmauk: Have you spoken to your GP about a flu vaccine yet?  https://t.co/qn6BMh6Yja https://t.co/2IcrgyPwsG,2017-10-19 12:09:16
The flu jab is the safest way to protect you and your baby from flu. Contact your GP or a pharmacist now.  https://t.co/7HnfAl3kYl https://t.co/xeOcLqAYDA,2017-10-19 15:00:43
What healthcare workers need to know about the #flu vaccine... https://t.co/o3nnehMJZP Check the intranet for the next vaccination sessions,2017-10-19 14:15:51
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 13:46:11
RT @DrRanj: Getting the #flu vaccination is important for the WHOLE family... and here’s why... https://t.co/WhQUi6JRjD,2017-10-19 12:38:06
Children aged 2 or 3 can get the free flu nasal spray from their GP #StayWellThisWinter https://t.co/6KW8TOZ48z https://t.co/ljNkHnauQK,2017-10-19 12:30:05
RT @DrRanj: Getting the #flu vaccination is important for the WHOLE family... and here’s why... https://t.co/WhQUi6JRjD,2017-10-19 13:12:11
RT @DrRanj: Getting the #flu vaccination is important for the WHOLE family... and here’s why... https://t.co/WhQUi6JRjD,2017-10-19 13:14:45
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 12:12:34
"RT @LUPUSUK: If you have any questions about lupus and the flu vaccine, please take a look at our Q&amp;A article here https://t.co/24ILqMtgog",2017-10-19 14:56:19
"The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://t.co/Dl7dE3ERVa https://t.co/Nr3DWSga1q",2017-10-19 13:58:00
"RT @LUPUSUK: If you have any questions about lupus and the flu vaccine, please take a look at our Q&amp;A article here https://t.co/24ILqMtgog",2017-10-19 13:06:52
"Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.co/2zC87OhW0G https://t.co/Lysba3yVzj",2017-10-19 14:41:35
RT @carerssupportWL: #DidYouKnow carers are entitled to free #flu vaccination through their GP take a look at https://t.co/jbncRwnt3L or as…,2017-10-19 14:50:38
RT @BarnsleyCouncil: All pregnant women in Barnsley are eligible for the flu jab. It’s free because you need it. https://t.co/VE5aSiEsLx #f…,2017-10-19 12:11:57
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 12:15:12
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 14:43:38
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 12:39:16
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 14:31:52
Children aged 2 or 3 can get the free flu nasal spray from their GP. #StayWellThisWinter https://t.co/VgwtstFWwC https://t.co/raZ5h2uKz9,2017-10-19 14:35:06
It’s not just older people who are vulnerable to #flu. The nasal vaccine is available for eligible young children https://t.co/EJW3Ud57Jd,2017-10-19 11:02:02
RT @DrRanj: Getting the #flu vaccination is important for the WHOLE family... and here’s why... https://t.co/WhQUi6JRjD,2017-10-19 11:45:15
I know that Africans and Indigenous Blacks of African descent in America are considered no more than lab rats and... https://t.co/G1GnwLsKDw,2017-10-19 11:51:30
RT @BlackpoolCCG: Suffering from a long term condition? Flu can be very serious. Ask your GP or pharmacist about the flu jab today https://…,2017-10-19 11:07:15
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 10:52:05
"RT @PHE_uk: Flu kills around 8,000 people with a long term condition every winter. Ask GP or pharmacist about the free flu jab https://t.co…",2017-10-19 10:52:14
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 11:10:12
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 11:14:32
"RT @THTorguk: If you're living with HIV, it's time to get your flu jab. Here's why: https://t.co/ESw6DLzu6D #staywellthiswinter https://t.c…",2017-10-19 11:55:33
"If you were born on or before 31 March 1953, you can get a FREE flu vaccine!
#StayWellThisWinter https://t.co/b2Bc3qwxTV https://t.co/uS0lk8jo7d",2017-10-19 11:20:11
"RT @PHE_SouthWest: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab http…",2017-10-19 11:06:01
If you're over 65 or in an at risk group you can get a free flu jab. Have you had yours? https://t.co/5ucA4G6f9W,2017-10-19 11:15:11
Pregnant women need a free flu jab to help protect themselves and their baby. Don't put it off - get the jab today &gt; https://t.co/DTn7IWFyyW https://t.co/JmsWevD0Me,2017-10-19 10:55:15
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 11:22:47
RT @DrRanj: Getting the #flu vaccination is important for the WHOLE family... and here’s why... https://t.co/WhQUi6JRjD,2017-10-19 11:33:41
RT @DrRanj: Getting the #flu vaccination is important for the WHOLE family... and here’s why... https://t.co/WhQUi6JRjD,2017-10-19 11:09:59
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 11:33:51
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 10:51:31
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 10:51:38
RT @NHSDGSCCG: Pregnant women need a free flu jab to help protect themselves and their baby. Don't put it off - get the jab today &gt; https:/…,2017-10-19 11:49:13
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 11:52:57
Children aged 2 or 3 can get the free flu nasal spray from their GP #StayWellThisWinter https://t.co/GenKIdYx0a https://t.co/vxgiHuMTWW,2017-10-19 12:01:09
RT @asthmauk: Have you spoken to your GP about a flu vaccine yet?  https://t.co/qn6BMh6Yja https://t.co/2IcrgyPwsG,2017-10-19 11:05:05
RT @LiverpoolPH: Have a long term health condition?  The flu jab can help protect you from flu. Contact your GP or a pharmacist https://t.c…,2017-10-19 10:53:51
Flu jab 2017: Dr Ranj says vaccinating kids could save elderly relatives from DEADLY virus https://t.co/1cfYeAzsqk https://t.co/boC2JXxcZq,2017-10-19 11:26:58
"Experimental atrocities against #Black people
#Tuskegee 
#STD Guatemala
#AgentOrange 
#Radiation
#Vaccine 
#slavery  https://t.co/mLqe8kNKpI",2017-10-19 12:03:44
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 12:06:35
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 11:15:07
"RT @MatureTimes: Are you eligible for the free #flu vaccine? #staywellthiswinter
https://t.co/BKlipJjhqS",2017-10-19 11:29:44
"Protect them with the free flu vaccine. It’s free, fast and painless https://t.co/CdebbIhL9s https://t.co/hzIeR6Qk2P",2017-10-19 11:30:00
RT @asthmauk: Have you spoken to your GP about a flu vaccine yet?  https://t.co/qn6BMh6Yja https://t.co/2IcrgyPwsG,2017-10-19 11:10:52
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 10:53:08
Suffering from a long term condition? Flu can be very serious. Ask your GP or pharmacist about the flu jab today https://t.co/idFFtXg1fx https://t.co/s6pBvj4dir,2017-10-19 11:00:19
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 11:03:30
Are you expecting a baby? Catching flu can lead to complications. Find out about free flu vaccinations: https://t.co/GLH7PwNLQO #FluFighters https://t.co/IkbO9EL9Hh,2017-10-19 11:32:45
RT @slealey53: I know that Africans and Indigenous Blacks of African descent in America are considered no more than lab rats and... https:/…,2017-10-19 12:02:32
Have you spoken to your GP about a flu vaccine yet?  https://t.co/qn6BMh6Yja https://t.co/2IcrgyPwsG,2017-10-19 11:00:03
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 11:01:16
"Are you eligible for the free #flu vaccine? #staywellthiswinter
https://t.co/BKlipJjhqS",2017-10-19 11:27:27
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 11:07:11
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 11:40:23
RT @asthmauk: Have you spoken to your GP about a flu vaccine yet?  https://t.co/qn6BMh6Yja https://t.co/2IcrgyPwsG,2017-10-19 11:02:23
RT @DrRanj: Getting the #flu vaccination is important for the WHOLE family... and here’s why... https://t.co/WhQUi6JRjD,2017-10-19 10:52:17
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 11:04:20
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 11:53:33
"#Gardasil Fast-Tracked and Flawed
Vaccine NOT proven to prevent cervical cancer
Serious side effects
https://t.co/NcPsyrFFC5
@pilatesfitness https://t.co/GyNoLDrgdF",2017-10-19 10:55:05
RT @DrRanj: Getting the #flu vaccination is important for the WHOLE family... and here’s why... https://t.co/WhQUi6JRjD,2017-10-19 11:17:55
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 11:01:54
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 10:50:17
RT @DrRanj: Getting the #flu vaccination is important for the WHOLE family... and here’s why... https://t.co/WhQUi6JRjD,2017-10-19 11:26:20
RT @LocalaIPC: What healthcare workers need to know about the flu vaccine https://t.co/BJnJL5tALG,2017-10-19 10:53:19
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 11:05:59
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 11:44:57
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 11:13:48
Help protect yourself from serious flu complications by getting the free flu jab now #StayWellThisWinter https://t.co/InOmCZRBPr https://t.co/gkFaI3ftvk,2017-10-19 11:00:28
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 11:39:07
RT @SmithTarquin: @DogsareLoyal1s @L117AA @YvonneGetcarter This years nasal spray flu vaccine in the uk makes grim reading #fluvaccine http…,2017-10-19 11:05:34
"RT @LUPUSUK: If you have any questions about lupus and the flu vaccine, please take a look at our Q&amp;A article here https://t.co/24ILqMtgog",2017-10-19 11:11:11
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 10:51:18
"RT @NHSChoices: The flu jab is the safest way to protect you and your baby from flu. Speak to your GP, pharmacist or midwife today https://…",2017-10-19 10:50:46
RT @DrRanj: Getting the #flu vaccination is important for the WHOLE family... and here’s why... https://t.co/WhQUi6JRjD,2017-10-19 10:52:40
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 11:12:15
RT @LincsCommHealth: Children aged 2 or 3 can get the free flu nasal spray from their GP #StayWellThisWinter  https://t.co/6DnCBtdUO9,2017-10-19 11:37:26
"RT @PHE_uk: Around 2,500 people with a heart disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.…",2017-10-19 10:51:05
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 11:17:24
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 11:13:06
"RT @CambsPboroCCG: If you were born on or before 31 March 1953, you can get a FREE flu vaccine!
#StayWellThisWinter https://t.co/b2Bc3qwxTV…",2017-10-19 11:51:15
Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2OceknJEXJ https://t.co/c4JXhaFBMx,2017-10-19 11:00:30
"RT @THTorguk: If you're living with HIV, it's time to get your flu jab. Here's why: https://t.co/ESw6DLzu6D #staywellthiswinter https://t.c…",2017-10-19 10:59:57
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 11:26:42
"RT @THTorguk: If you're living with HIV, it's time to get your flu jab. Here's why: https://t.co/ESw6DLzu6D #staywellthiswinter https://t.c…",2017-10-19 11:54:11
"RT @PHE_uk: Around 3,500 people with a lung disease are killed by flu every winter. Ask GP or pharmacist about the free flu jab https://t.c…",2017-10-19 10:55:04
RT @NHSChoices: Pregnant women need a free flu jab no matter how healthy you feel. Don't put it off - get the jab today https://t.co/2Ocekn…,2017-10-19 11:47:14
Pregnant women need a free flu jab to help protect themselves and their baby. Don't put it off - get the jab today &gt; https://t.co/1BW0znSXHy https://t.co/6iKovjnBVh,2017-10-19 10:55:06
"""It’s not scary it just tickles"": the Connor sisters are just three of 52,000 school children who'll be offered their free nasal flu vaccination this winter. Read more 👉🏼https://t.co/PLI6r6WHR1 https://t.co/3LkyhxaOw9",2017-10-19 11:57:54
